2018,IEEE Trans. Fuzzy Systems,"Ordered Directionally Monotone Functions: Justification and Application.",FURG,Humberto Bustince; Edurne Barrenechea; Mikel Sesma-Sara; Julio Lafuente; Graçaliz Pereira Dimuro; Radko Mesiar; Anna Kolesárová,https://doi.org/10.1109/TFUZZ.2017.2769486,top,J,no_arxiv,9
2018,IEEE Trans. Fuzzy Systems,"n-Dimensional Fuzzy Negations.",UFRN; UFPEL,Benjamín R. C. Bedregal; Ivan Mezzomo; Renata Hax Sander Reiser,https://doi.org/10.1109/TFUZZ.2018.2842718,top,J,http://arxiv.org/abs/1707.08617v1,0
2018,IEEE Trans. Neural Netw. Learn. Syst.,"Network Unfolding Map by Vertex-Edge Dynamics Modeling.",FFCLRP/USP,Filipe Alves Neto Verri; Paulo Roberto Urio; Liang Zhao 0001,https://doi.org/10.1109/TNNLS.2016.2626341,top,J,no_arxiv,1
2018,IEEE Trans. Neural Netw. Learn. Syst.,"Organizational Data Classification Based on the Importance Concept of Complex Networks.",UFU; FFCLRP/USP,Murillo Guimarães Carneiro; Liang Zhao 0001,https://doi.org/10.1109/TNNLS.2017.2726082,top,J,no_arxiv,1
2018,IJCAI,"Algorithms or Actions? A Study in Large-Scale Reinforcement Learning.",UFMG,Anderson Rocha Tavares; Sivasubramanian Anbalagan; Leandro Soriano Marcolino; Luiz Chaimowicz,https://doi.org/10.24963/ijcai.2018/377,top,C,no_arxiv,0
2018,IJCAI,"An Operational Semantics for a Fragment of PRS.",PUC-RS,Lavindra de Silva; Felipe Meneguzzi; Brian Logan,https://doi.org/10.24963/ijcai.2018/27,top,C,no_arxiv,0
2018,IJCAI,"Analyzing Tie-Breaking Strategies for the A* Algorithm.",UFRGS,Augusto B. Corrêa; André Grahl Pereira; Marcus Ritt,https://doi.org/10.24963/ijcai.2018/655,top,C,no_arxiv,0
2018,IJCAI,"Autonomously Reusing Knowledge in Multiagent Reinforcement Learning.",POLI/USP,Felipe Leno da Silva; Matthew E. Taylor; Anna Helena Reali Costa,https://doi.org/10.24963/ijcai.2018/774,top,C,no_arxiv,0
2018,Int. J. Approx. Reasoning,"A study of (T, N)-implications and its use to construct a new class of fuzzy subsethood measure.",UFRN,Jocivania Pinheiro; Benjamín R. C. Bedregal; Regivan H. N. Santiago; Hélida Salles Santos,https://doi.org/10.1016/j.ijar.2018.03.008,null,J,no_arxiv,6
2018,Int. J. Approx. Reasoning,"Evenly convex credal sets.",POLI/USP,Fábio Gagliardi Cozman,https://doi.org/10.1016/j.ijar.2018.09.003,null,J,no_arxiv,0
2018,Int. J. Approx. Reasoning,"On the characterizations of fuzzy implications satisfying (, (, ))=((, ), (, )).",UFRN,A. Cruz; Benjamín R. C. Bedregal; Regivan H. N. Santiago,https://doi.org/10.1016/j.ijar.2017.11.004,null,J,no_arxiv,2
2018,Int. J. Approx. Reasoning,"Partial meet pseudo-contractions.",IME/USP,Yuri David Santos; Vinícius Bitencourt Matos; Márcio Moretto Ribeiro; Renata Wassermann,https://doi.org/10.1016/j.ijar.2018.08.006,null,J,no_arxiv,0
2018,Int. J. Approx. Reasoning,"Robustifying sum-product networks.",IME/USP; POLI/USP,Denis Deratani Mauá; Diarmaid Conaty; Fábio Gagliardi Cozman; Katja Poppenhaeger; Cassio Polpo de Campos,https://doi.org/10.1016/j.ijar.2018.07.003,null,J,no_arxiv,0
2018,Knowledge-Based Syst.,"Combining Markov model and Prediction by Partial Matching compression technique for route and destination prediction.",UFCG,Francisco Dantas Nobre Neto; Cláudio de Souza Baptista; Cláudio Elízio Calazans Campelo,https://doi.org/10.1016/j.knosys.2018.05.007,null,J,no_arxiv,1
